user_id,web_page,order,location,visit
1,home,1,Colorado,1
1,login,2,Colorado,1
1,shop,3,Colorado,1
1,cart,4,Colorado,1
1,checkout,5,Colorado,1
2,home,1,California,1
2,login,2,California,1
2,shop,3,California,1
2,cart,4,California,1
2,checkout,5,California,1
3,home,1,Colombia,1
3,login,2,Colombia,1
3,shop,3,Colombia,1
3,cart,4,Colombia,1
3,checkout,5,Colombia,1
4,home,1,Colorado,1
4,login,2,Colorado,1
4,home,3,Colorado,1
4,login,4,Colorado,1
4,home,5,Colorado,1
5,login,1,California,1
5,shop,2,California,1
5,cart,3,California,1
5,shop,4,California,1
5,home,5,California,1
6,login,1,Colombia,1
6,shop,2,Colombia,1
6,cart,3,Colombia,1
6,checkout,4,Colombia,1
7,shop,1,Colorado,1
7,cart,2,Colorado,1
7,login,3,Colorado,1
7,cart,4,Colorado,1
7,checkout,5,Colorado,1
8,home,1,California,1
8,login,2,California,1
8,home,3,California,1
8,login,4,California,1
8,home,5,California,1
8,login,6,California,1
8,home,7,California,1
8,login,8,California,1
9,home,1,Colorado,1
9,login,2,Colorado,1
9,shop,3,Colorado,1
9,cart,4,Colorado,1
10,cart,1,Colombia,1
10,checkout,2,Colombia,1
11,home,1,Colorado,1
11,login,2,Colorado,1
11,error,3,Colorado,1
11,login,4,Colorado,1
11,error,5,Colorado,1
12,login,1,California,1
12,login,2,California,1
12,login,3,California,1
12,login,4,California,1
12,login,5,California,1
13,shop,1,Colombia,1
13,cart,2,Colombia,1
13,shop,3,Colombia,1
13,cart,4,Colombia,1
13,checkout,5,Colombia,1
14,login,1,Colorado,1
14,home,2,Colorado,1
14,login,3,Colorado,1
14,home,4,Colorado,1
14,login,5,Colorado,1
15,login,1,California,1
15,shop,2,California,1
15,cart,3,California,1
15,shop,4,California,1
15,checkout,5,California,1
16,login,1,Colombia,1
16,shop,2,Colombia,1
16,cart,3,Colombia,1
16,checkout,4,Colombia,1
17,home,1,Colorado,1
17,shop,2,Colorado,1
17,login,3,Colorado,1
17,cart,4,Colorado,1
17,checkout,5,Colorado,1
18,home,1,California,1
18,login,2,California,1
18,checkout,3,California,1
18,login,4,California,1
18,checkout,5,California,1
18,login,6,California,1
18,checkout,7,California,1
19,login,8,California,1
19,checkout,1,Colorado,1
19,login,2,Colorado,1
19,shop,3,Colorado,1
19,cart,4,Colorado,1
20,home,1,Colombia,1
20,checkout,2,Colombia,1
21,login,1,Colorado,1
21,shop,2,Colorado,1
21,checkout,3,Colorado,1
22,cart,4,Colorado,1
22,checkout,5,Colorado,1
22,home,1,California,1
22,login,2,California,1
22,shop,3,California,1
22,cart,4,California,1
22,checkout,5,California,1
23,home,1,Colombia,1
23,home,2,Colombia,1
23,home,3,Colombia,1
23,home,4,Colombia,1
23,home,5,Colombia,1
24,login,1,Colorado,1
24,help,2,Colorado,1
25,home,3,Colorado,1
25,login,4,Colorado,1
25,home,5,Colorado,1
25,login,1,California,1
25,shop,2,California,1
25,cart,3,California,1
25,shop,4,California,1
25,home,5,California,1
26,login,1,Colombia,1
26,login,2,Colombia,1
26,login,3,Colombia,1
26,checkout,4,Colombia,1
27,home,1,Colorado,1
27,cart,2,Colorado,1
27,login,3,Colorado,1
27,cart,4,Colorado,1
27,checkout,5,Colorado,1
28,home,1,California,1
28,login,2,California,1
28,home,3,California,1
28,login,4,California,1
28,home,5,California,1
28,login,6,California,1
29,home,7,California,1
29,login,8,California,1
29,home,1,Colorado,1
29,login,2,Colorado,1
29,shop,3,Colorado,1
29,cart,4,Colorado,1
29,cart,1,Colombia,1
30,checkout,2,Colombia,1
30,error,1,Colorado,1
31,login,2,Colorado,1
31,error,3,Colorado,1
31,login,4,Colorado,1
31,error,5,Colorado,1
32,login,1,California,1
32,login,2,California,1
32,login,3,California,1
32,login,4,California,1
32,login,5,California,1
21,home,1,Colombia,2
21,cart,2,Colombia,2
21,shop,3,Colombia,2
21,cart,4,Colombia,2
21,checkout,5,Colombia,2
11,login,1,Colorado,2
11,home,2,Colorado,2
11,login,3,Colorado,2
11,home,4,Colorado,2
11,login,5,Colorado,2
13,login,1,California,2
13,shop,2,California,2
13,cart,3,California,2
13,return,4,California,2
13,checkout,5,California,2
9,login,1,Colombia,2
9,shop,2,Colombia,2
9,cart,3,Colombia,2
9,OLD_CHECKOUT,4,Colombia,2
33,home,1,Colorado,1
33,shop,2,Colorado,1
33,login,3,Colorado,1
33,cart,4,Colorado,1
33,checkout,5,Colorado,1
34,home,1,California,1
34,login,2,California,1
34,checkout,3,California,1
34,login,4,California,1
34,checkout,5,California,1
34,login,6,California,1
34,checkout,7,California,1
34,login,8,California,1
34,checkout,1,Colorado,1
34,login,2,Colorado,1
34,shop,3,Colorado,1
34,cart,4,Colorado,1
35,home,1,Colombia,1
35,error,2,Colombia,1